   0.00000000       147.29156013797981     
   15.0000000       149.38017187100601     
   30.0000000       149.63521698269787     
   45.0000000       147.94415028299622     
   60.0000000       144.74363117991851     
   75.0000000       140.69707029417532     
   90.0000000       136.08896459068293     
   105.000000       131.90990772603996     
   120.000000       129.21699535321684     
   135.000000       128.08493792832499     
   150.000000       128.70193028575281     
   165.000000       130.76585581316345     
   180.000000       133.64837858267177     
   195.000000       136.52204305018097     
   210.000000       138.71373950724137     
   225.000000       140.22309121278761     
   240.000000       140.84427466376164     
   255.000000       140.52167817975598     
   270.000000       139.61031306076018     
   285.000000       138.99668281890328     
   300.000000       139.00259697761970     
   315.000000       139.90023837613992     
   330.000000       141.68357500764569     
   345.000000       143.98558865639708     
   360.000000       147.29156013797981     
