0 0.723174750216 15.0
1 0.522468442219 15.0
2 0.370710176728 15.0
3 0.300976484051 15.0
4 0.270595380894 15.0
5 0.264462241298 15.0
6 0.272256686235 15.0
7 0.286890679866 15.0
8 -3.59361793438 0.0
9 -3.59361793438 0.0
10 -3.04140360779 0.0
11 -2.87974885475 0.0
12 -2.78248880501 0.0
13 -2.76466320524 0.0
14 -2.7775184462 0.0
15 -2.84809469425 0.0
16 -2.9774588677 0.0
17 -3.20761418768 0.0
18 -3.52159328617 0.0
19 0.838068883792 15.0
20 0.908334933305 15.0
21 0.984535128107 15.0
22 0.927115007164 255.0
23 0.874038777902 240.0
24 0.879595797227 225.0
25 0.999226860917 225.0
26 0.774300492155 45.0
27 0.61747235823 60.0
28 0.488907595438 75.0
29 -5.33937900187 0.0
30 -4.53580835504 0.0
31 -4.00583579335 0.0
32 -3.590396467 0.0
33 -3.30043188429 0.0
34 -3.05164966671 0.0
35 -2.72010260408 0.0
36 -2.46741077076 0.0
37 -2.27634156121 0.0
38 -2.14617231848 0.0
39 -2.02494331202 0.0
40 -1.95449150185 0.0
41 -1.91495827488 0.0
42 -1.90051490298 0.0
43 -1.91809859423 0.0
44 -1.97475725481 0.0
45 -2.05091655274 0.0
46 -2.17427776668 0.0
47 -2.35034117561 0.0
48 -2.59607135771 0.0
49 -2.91284555878 0.0
50 -3.34110395254 0.0
51 -3.95299427651 0.0
52 0.977465037976 270.0
53 0.929934960757 255.0
54 0.919496876546 240.0
55 0.977018255191 240.0
56 0.82646225409 30.0
57 0.562292075764 45.0
58 0.410531719783 45.0
59 0.313417071759 60.0
60 -5.32368572647 0.0
61 -4.62629176361 0.0
62 -4.09313529357 0.0
63 0.0201582331172 30.0
64 -3.29008740744 0.0
65 -2.9101276553 0.0
66 -2.63988383398 0.0
67 -2.43573180783 0.0
68 -2.2583727788 0.0
69 -2.14446539946 0.0
70 -2.08446852469 0.0
71 -2.03717844565 0.0
72 -2.02780185823 0.0
73 -2.05752529527 0.0
74 -2.12256630888 0.0
