0 0.793041002982 390.0
1 0.726078996542 360.0
2 0.739937220107 360.0
3 0.736963687142 360.0
4 0.733029522601 360.0
5 0.730612316987 360.0
6 0.730989748052 360.0
7 0.734613187349 360.0
8 0.741769630015 360.0
9 0.741769630015 360.0
10 0.523879628292 570.0
11 0.519112455325 600.0
12 0.520650277691 600.0
13 0.522627526858 600.0
14 0.522740927422 600.0
15 0.519301447856 600.0
16 0.512214397173 600.0
17 0.912889181775 0.0
18 0.936363616671 0.0
19 0.956640751407 0.0
20 0.974628417667 0.0
21 0.990842873966 360.0
22 0.995783450327 240.0
23 0.988011756654 240.0
24 0.988572379409 240.0
25 0.971191379623 360.0
26 0.938604740022 360.0
27 0.902303062412 360.0
28 0.865304498703 360.0
29 0.827577632877 360.0
30 0.791644417488 360.0
31 0.758666546833 360.0
32 0.729509369865 360.0
33 0.247301948257 570.0
34 0.249672261559 570.0
35 0.253208954457 570.0
36 0.256971525407 570.0
37 0.260891785834 570.0
38 0.263369481963 570.0
39 0.265807311363 600.0
40 0.0346573612242 390.0
41 0.275895382189 600.0
42 0.291104576279 600.0
43 0.306378483763 600.0
44 0.319801548553 600.0
45 0.333027520613 600.0
46 0.343739183625 600.0
47 0.349524070422 600.0
48 0.905530072692 0.0
49 0.930406772292 0.0
50 0.953989956416 0.0
51 0.975445201556 0.0
52 0.999532550994 330.0
53 0.999741948019 0.0
54 0.998518721329 240.0
55 0.982945695771 360.0
56 0.95328343459 360.0
57 0.917146776678 360.0
58 0.880778019482 360.0
59 0.84422770272 360.0
60 0.80982698843 360.0
61 0.778581619805 360.0
62 0.751377326388 360.0
63 0.25534703341 570.0
64 0.257915869213 570.0
65 0.262052041056 570.0
66 0.267161170754 570.0
67 0.27169254678 570.0
68 0.274319513455 570.0
69 0.276647633544 570.0
70 0.281251541625 600.0
71 0.0541713992818 390.0
72 0.305252327465 600.0
73 0.320444776479 600.0
74 0.334061390173 600.0
75 0.345420253579 600.0
76 0.352589604856 600.0
77 0.356565791137 600.0
78 0.923894526753 0.0
79 0.94776924139 0.0
80 0.969471183694 0.0
81 0.996967059554 330.0
82 0.998700286748 0.0
83 0.990757916203 240.0
84 0.99167533109 240.0
85 0.982255228866 360.0
86 0.949136222976 360.0
87 0.91276533213 360.0
88 0.876534251437 360.0
89 0.841278466261 360.0
90 0.808694168925 360.0
91 0.779576105674 360.0
92 0.754674340772 360.0
93 0.277601454569 570.0
94 0.280718987384 570.0
95 0.284406454515 570.0
96 0.288570513047 570.0
97 0.292240167345 570.0
98 0.295475102615 570.0
99 0.295475102615 570.0
100 0.30168919213 600.0
101 0.0811242619657 390.0
102 0.0749477090857 390.0
103 0.322613611805 600.0
104 0.336736899791 600.0
105 0.350813940505 600.0
106 0.360662538992 600.0
107 0.367988409169 600.0
108 0.372832469781 600.0
109 0.951305767916 0.0
110 0.972174203134 0.0
111 0.997789039028 330.0
112 0.999327844002 0.0
113 0.994442356692 240.0
114 0.997814727839 240.0
115 0.970814125614 360.0
116 0.937594078798 360.0
117 0.90167854368 360.0
118 0.865970062634 360.0
119 0.831607624159 360.0
120 0.800903474898 360.0
121 0.774142199822 360.0
122 0.24533535796 420.0
123 0.2364575385 450.0
124 0.292674930814 570.0
125 0.297314593418 570.0
126 0.302406234598 570.0
127 0.305830379768 570.0
128 0.308517903526 570.0
129 0.311214338614 570.0
130 0.314468713974 570.0
131 0.321060423421 600.0
132 0.095470737064 390.0
133 0.335156116353 600.0
134 0.342023365816 600.0
135 0.350598543344 600.0
136 0.361014360941 600.0
137 0.371355607787 600.0
138 0.379401595863 600.0
139 0.958382069137 0.0
140 0.978509837157 0.0
141 0.99441200828 0.0
142 0.992593584206 240.0
143 0.992961482877 240.0
144 0.998916593313 240.0
145 0.963631766678 360.0
146 0.929406731355 360.0
147 0.89315289396 360.0
148 0.857881908725 360.0
149 0.824624853816 360.0
