   0.00000000       69.549276999605027     
   30.0000000       70.344827632414308     
   60.0000000       68.161059535762618     
   90.0000000       63.818950170803603     
   120.000000       59.398833064677810     
   150.000000       56.809172095992878     
   180.000000       57.097401037880793     
   210.000000       59.377696079006576     
   240.000000       61.946630548002439     
   270.000000       64.090184964883790     
   300.000000       65.529923939868624     
   330.000000       67.046614488838529     
   360.000000       69.549276999605027     
   360.000000       18.889709129329049     
   390.000000       21.563004418618338     
   420.000000       22.254322509982135     
   450.000000       21.558645537459309     
   480.000000       20.691302766810292     
   510.000000       20.632196268546345     
   540.000000       21.517154437448593     
   570.000000       22.282180318932475     
   600.000000       21.883125464158660     
   630.000000       20.592905090377812     
   660.000000       19.435175800985171     
   690.000000       19.484251421424947     
   720.000000       18.889709129329049     
   720.000000       14.119771375424119     
   750.000000       16.183969596088161     
   780.000000       16.682356675260312     
   810.000000       15.936007029561438     
   840.000000       14.939746126879784     
   870.000000       14.530901153919606     
   900.000000       14.939227186186690     
   930.000000       14.753851975306628     
   960.000000       13.142158090465252     
   990.000000       11.138050396441271     
   1020.00000       10.282154759197173     
   1050.00000       11.461225452337645     
   1080.00000       14.119771375424119     
   1080.00000       14.833956643057954     
   1110.00000       17.393587848655773     
   1140.00000       17.722170212737733     
   1170.00000       16.070006381633423     
   1200.00000       13.925890415120252     
   1230.00000       12.461131428825857     
   1260.00000       12.056860819914492     
   1290.00000       11.425720766199305     
   1320.00000       9.9211088052186511     
   1350.00000       8.8140391385760122     
   1380.00000       9.3046623538384452     
   1410.00000       11.722491946096463     
   1440.00000       14.833956643057954     
