   0.00000000       5.3219967219115052     
   15.0000000       5.4592305702584722     
   30.0000000       5.5381830269291870     
   45.0000000       5.6035521832948536     
   60.0000000       5.6183584848398400     
   75.0000000       5.5810947683737506     
   90.0000000       5.4938546207140329     
   105.000000       5.3924895363746099     
   120.000000       5.2166965096871767     
   135.000000       5.0334210194641518     
   150.000000       4.8478768643749159     
   165.000000       4.6550853936766732     
   180.000000       4.5136275678547708     
   195.000000       4.3709622181931271     
   210.000000       4.2769853791746488     
   225.000000       4.2421060115302884     
   240.000000       4.2422490111057121     
   255.000000       4.2878980092486803     
   270.000000       4.3939020193682383     
   285.000000       4.5417571315284979     
   300.000000       4.6857509024250223     
   315.000000       4.8859430365676859     
   330.000000       5.0512659126909538     
   345.000000       5.2446758154869002     
   360.000000       5.3219967219115052     
